,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
174,174,7,6,360.08381746663554,1457.885982009095,1817.9697994757305,[28 24 14 15  4 18  7],[22  7 10 23 11 21  7],[26 18 19  5 27 15  7],[17  9 23  4 27 14]
175,175,2,1,392.3808981841014,1432.3859177800903,1824.7668159641917,[20 30],[ 2 25],[ 7 18],[25]
176,176,2,1,901.6166036739463,1449.3243862115983,2350.9409898855447,[13 19],[26 19],[ 6 27],[12]
177,177,7,6,82.60128929998008,1436.0130946842778,1518.614383984258,[ 3 20 27  8 22 20  7],[27 18 19 12  2 15 10],[17  5 14 12 21 18 18],[16 23 12 17 18 27]
178,178,7,6,41.65194275432085,1433.2816553289383,1474.933598083259,[ 9  5 14  4 22  9 14],[11  8 22 15 29  7 17],[15 19 11  9  9 25 22],[28 19 11  3 17 10]
179,179,2,1,46.629224488039455,1485.990991531637,1532.6202160196765,[28 24],[27  6],[21 13],[19]
180,180,3,2,197.27916615079707,1582.6586430374646,1779.9378091882616,[24  4  7],[24 13 11],[12  3 14],[12 22]
181,181,9,8,173.1449573825626,1512.197132271863,1685.3420896544255,[13 22 30 14 22  3  3 10 24],[ 4 15 12  2  5  3  4 13 13],[29  5  8  7 21  4 26 11 10],[26 16 20 30  3 24 24 10]
182,182,3,2,926.0461705306303,1566.86496719825,2492.9111377288805,[12 16 14],[18 14 12],[24 19 18],[15 14]
183,183,6,5,394.73516808727595,1591.6304230619846,1986.3655911492606,[18  3 24 22  8 16],[23 21  9 23  6 20],[27  4  3 27 27  8],[14  5  2 12 12]
184,184,3,2,389.2209436190407,1542.447040000077,1931.6679836191179,[16 24  8],[19 12 17],[29 21  5],[ 8 18]
185,185,7,6,1296.9416447853164,1554.9800268645158,2851.921671649832,[ 9 30  9 15 20 10 23],[ 8 28  6 16  6 18  7],[20 14 18 20  3 17 11],[19 22 30 18 27 20]
186,186,5,4,626.6105838716151,1525.6133533180746,2152.2239371896894,[24 28 15 16 26],[ 3 16 11 12  7],[29 12  5  8 25],[19 16  9  5]
187,187,7,6,351.83970780716436,1538.9021010624458,1890.7418088696102,[ 4 14 22 30 16 10 16],[20 30  9 18 28 13 17],[22 17 26 30 18 13 21],[16 13 29  7 28 30]
188,188,9,8,240.5518644126971,1546.4997953859647,1787.0516597986618,[18 18 17  4 27  9  6 23  4],[15  7 22 13 26  9  2 20  8],[12 15  5 30 22 21  6 26 22],[18 10  3 21 14 10  9 17]
189,189,9,8,1181.330540734794,1591.0388646297956,2772.3694053645895,[ 5 17 19 19  9 24 26  5  7],[24 20 27 13  5 19 11 22 16],[ 8 30 18 23 10 10 29 19 23],[12 10 11 18 15 30 16 19]
190,190,9,8,286.7020723924472,1501.8799752271352,1788.5820476195825,[ 3  4 12 28 23  8 28  2 25],[ 6 14 23 29 29 30 13 30 13],[14 26 20 18 23 20 27 16 27],[27 25  8 26 18 15 11  5]
191,191,3,2,16.313090504590736,1575.6952687468158,1592.0083592514065,[ 3 16 30],[30 22  5],[19 14 13],[ 9 13]
192,192,7,6,475.6358803559186,1629.8767414904125,2105.512621846331,[ 4 30 28 21 17  6  2],[24  8 19 23  7 13 24],[16  8  8 13  8  9  3],[27 14 15 20  8 15]
193,193,6,5,375.5730331419035,1692.3419560487052,2067.9149891906086,[10 17 25 18 16 12],[ 4  9  3 24  8  9],[23 27 18 23  5  8],[ 7 14  7 11 21]
194,194,8,7,137.40978282069617,1696.836825732768,1834.246608553464,[ 4 11 17 24 30  6 28  6],[16  2 29 24  7  4 25 10],[20 26  3 22 23  6 27  9],[10  4 26  5 20 22 17]
195,195,9,8,12.25034064446338,1633.4225603890666,1645.67290103353,[22 27 11 29  2 19  3 14 30],[21  8  3 11 29 28 24  7  7],[23 23  2 14 18 30 16 19 20],[26 17 13  6 26 21 25 23]
196,196,3,2,199.73726004293724,1687.3415016034392,1887.0787616463763,[21 16 22],[10 13 12],[26 26  8],[16 17]
197,197,9,8,168.17269689786863,1687.6426510291674,1855.815347927036,[25  8  4 25 26  9 29 20  8],[12 25  5  4 11 21 27 24 13],[25 26  6 20 24 14  2 26 29],[10  4 15  7 21 21 27 11]
198,198,3,2,1053.9779138013514,1650.5343582085115,2704.512272009863,[18 11 23],[ 2 19 20],[15  5 30],[11 12]
199,199,4,3,17.704261797360278,1610.835294777865,1628.5395565752253,[ 8 21 20 20],[22  9 29 23],[ 9  2  9 26],[ 8  6 15]
200,200,7,6,764.9036651444836,1676.493037004888,2441.396702149372,[26 15 15 26 22 10  2],[19 14 14 10 30 16 26],[24 16  8 29 17 22 27],[17 11 25 18 24 25]
201,201,4,3,159.51993474207424,1613.9952195478797,1773.515154289954,[ 7 26 24  7],[28 12 17 22],[ 4  5 18  3],[27  2 10]
202,202,7,6,74.40357606533587,1633.1456373506594,1707.5492134159954,[14 10 28 13 24  6 10],[29  4 20 29 12 28 17],[ 7 11  4  2 30 20  2],[13  5 23 17 29  2]
203,203,3,2,22.320066067616786,1613.1521015715,1635.4721676391168,[24 19 20],[22 29 22],[22  9 27],[29 21]
204,204,9,8,850.8227222010128,1722.6742119927867,2573.4969341937995,[ 4 16 23  3 15 22  5 23 21],[21  7  8 25 18 21 12 30  5],[ 5 25  2  3 20 23  8 13  2],[ 3  9 17  4 26 26 17  9]
205,205,4,3,138.11219819628542,1757.7402808075362,1895.8524790038216,[23 13  8 19],[15 18 24 22],[16 16 16 29],[4 2 9]
206,206,7,6,1982.6841312300423,1777.1973644235416,3759.881495653584,[16  6  7 18 24 29 23],[17 27 22 14 16 16 30],[15 19  6 19 30 28  8],[24  8 20  6 26  6]
207,207,3,2,1192.5947789645545,1720.6144772677114,2913.209256232266,[22 25 20],[20  5  9],[7 3 3],[20  9]
208,208,5,4,974.3833332154016,1797.6922333241155,2772.0755665395172,[24 16 24 13 10],[11 27  8 11 13],[26 10 26  5 15],[18 21 29 21]
209,209,8,7,681.4377382667107,1798.34086021536,2479.7785984820707,[ 8 12 23  3 10 11 23 21],[15 12 19 10 30 24 30 22],[ 7  4 19 22 25  3  8  2],[18 14 20  5 26  7 20]
210,210,5,4,397.90334450984074,1744.6449254658696,2142.5482699757104,[26 23  7 13  3],[23 12  3 10 16],[ 8 24  8 12 22],[29 21 19  4]
211,211,7,6,57.27818467355969,1758.7227113009965,1816.0008959745562,[10  3 21 18 14 30 11],[27 25 10 13  8  4 25],[18 22 13  4  4 10  8],[29  7  8  2  8  3]
212,212,8,7,117.78986090464352,1780.0405557294866,1897.8304166341302,[17  6 28  9 24 27 26 25],[10  5  3 30  4  8 20  2],[ 5 16 19  3  8 16 28 19],[30  2 15 28 23 24 17]
213,213,2,1,861.563488815836,1747.7804975751349,2609.3439863909707,[15 16],[ 5 25],[29 18],[16]
214,214,8,7,189.1211187801923,1798.5911841955203,1987.7123029757126,[21 25 13 25 30  5 22 20],[ 2  6 22 16 30 25 22 22],[19  5 20 21 12 12  7 30],[ 8  5  5 21 20  3  9]
215,215,3,2,319.79180774918393,1713.6351008676418,2033.4269086168256,[12 22  6],[13 15 16],[30 18  8],[24  6]
216,216,9,8,1136.2686795426525,1821.283483909407,2957.5521634520596,[25 22 11 16  3 25 13 12  6],[30 22  8 27 28  5 10  5 29],[26 25 29 13  9 25 20 30 16],[ 6 11 25 27 26  9 14 11]
217,217,2,1,205.0724451671568,1818.6954428051,2023.7678879722566,[28 27],[ 7 28],[26 15],[14]
218,218,8,7,796.8979216992101,1839.7828276423388,2636.680749341549,[24  4 25 17 10 21  2 29],[13 17  6 27 26 26 30 14],[ 5  5 10 28 14 30  8 18],[12 25 21  6  8 23  9]
219,219,5,4,288.8270886582803,1893.8100500134906,2182.637138671771,[30 14 30 13 19],[28 24  6 24 12],[26 17  4 15  6],[ 7  7 29 17]
220,220,2,1,229.86516640068896,1896.6865762181378,2126.5517426188267,[24 27],[16  6],[20 13],[26]
221,221,7,6,67.22795934716528,1883.2164921240994,1950.4444514712648,[ 7 25 11  2 20 20 19],[10 16  2 16 11 23  3],[22  8  3 19  5  6 15],[ 9  3 18 30 22 22]
222,222,8,7,136.28159954243262,1866.798033337135,2003.0796328795675,[19  9 24 13 29 14  8 10],[ 6 19 23 20 14 21 27 27],[25 17 19 17  9 29 26 16],[ 4 20 21 10 25  7 18]
223,223,3,2,58.06406095945554,1809.3625215875038,1867.4265825469593,[19 22 17],[ 5 12 12],[12 22 18],[2 9]
224,224,3,2,72.6314814602587,1860.1476951725256,1932.7791766327844,[ 6 10  6],[22  2 10],[11 18 15],[7 4]
225,225,4,3,362.7452126371782,1877.3374344139272,2240.0826470511056,[30 23 27 26],[ 5 11 17 15],[24 29 22 19],[ 8  8 15]
226,226,4,3,212.96408582562904,1826.6985135236264,2039.6625993492555,[18 10 22 18],[11 16  5 25],[27 24 15 30],[10  2 28]
227,227,9,8,549.5162982512326,1868.2327594790443,2417.749057730277,[14 15  5 23  6  8 10 15 12],[ 6 12  5 29 13  8 11 20 29],[24  5  2  4  6 30 14 10 20],[15  3 30  8 19  3 15  4]
228,228,4,3,152.64443312487373,1959.1959437289568,2111.8403768538305,[24  4 16  9],[21 29 30 14],[27 22 15  7],[18  9  8]
229,229,5,4,446.46199108030606,1916.1227541211658,2362.584745201472,[14  7 27 16 23],[27 25 28 26 17],[ 3 21 29 10 29],[12 26 22 22]
230,230,7,6,491.9741057650666,1913.0623588863295,2405.0364646513963,[18 18 16  6  8 13 12],[ 8 22 18 19 29  7 11],[ 6 24 22  4  9 28 21],[30  6 15 18 28 14]
231,231,4,3,892.8480063541367,1948.6530609883766,2841.501067342513,[26 30  9  8],[15  6 27 14],[17 10 18 17],[21 13 11]
232,232,7,6,1599.444442876173,1903.5200715899878,3502.964514466161,[23 21 24  6 27 25 29],[ 7 19 23 23 23 15 26],[ 8 28 14  2 14  2 21],[ 7 10 23  9  7 19]
233,233,6,5,342.3292280954257,1945.60312728235,2287.932355377776,[15 20 13  8 22  9],[ 5 28 17 11  9 22],[ 7  6 20 24 25 16],[ 6  7 28  8  6]
234,234,2,1,84.26372780258744,1988.6527064088286,2072.916434211416,[20 30],[16  2],[14 28],[23]
235,235,7,6,389.7612572774441,1967.2041852654077,2356.9654425428516,[21  2 24 11  8  3  2],[10 12 24 10 16  4 25],[ 7  6 23  6 26  6 21],[ 9 23 19  9 15 23]
236,236,8,7,401.36059894047565,1927.3358340608638,2328.6964330013393,[18 26  3 22 23 22  3  5],[ 6  4 13 19 23 25 16  5],[20  8  6 30 23 10 13 24],[13 11 23 13 26 10 18]
237,237,4,3,1924.3270674447033,1934.3241032992776,3858.651170743981,[14 13 23  5],[24 17 13  2],[12 11  7 18],[17 27  7]
238,238,6,5,546.8870697515833,1970.2988457745657,2517.185915526149,[ 6 20 26 25 13 21],[30 16 18 19 22 29],[25  7 24  5  2 29],[20 23 18 23  4]
239,239,9,8,20.04922534763126,1925.5496085608545,1945.5988339084859,[29 18  9 12 11 20 24 19  8],[12 30 18 21  2 15  3 15 20],[28 20  7 21 19 19 18 27 24],[28 28 20 10 16 23 12 10]
240,240,6,5,1580.4720306640763,2034.97940267494,3615.451433339016,[26  8 26 11 22 14],[10  2 13  3 11 27],[ 8  2 23  8 15 24],[11 10 19 29 25]
241,241,3,2,414.0327965972571,2061.0947650444336,2475.1275616416906,[28 13  4],[26 10 27],[ 8 30 22],[ 3 27]
242,242,7,6,32.747638077454454,2009.6490548491838,2042.3966929266383,[ 9  9 25 10 28 20 23],[20  2 12 23 15 10 29],[28 20 11 20 25 28  2],[ 5 11 18 21 24 23]
243,243,9,8,88.92185045453193,2088.8526834502936,2177.7745339048256,[11 18 17  5 12 20 27 14  4],[21 17 15 17  9 28 24 27 17],[21  7 16 24  8 19 17 15  8],[ 2 16 25 24  2  3  6 20]
244,244,9,8,25.514070558862482,2010.9362899202883,2036.4503604791507,[30 11 15 27 30  6 10 15  7],[25 12 28 17 11 30 23 21  2],[29 17 12  9  9 25  3 17  2],[ 7 21 12 24  2 25  2 20]
245,245,5,4,333.0141890619211,2064.5320727811904,2397.5462618431116,[11 20 13 23  7],[ 5 22  3  5 16],[15 21 19 16  5],[ 8 29 15  8]
246,246,6,5,323.1894221810935,2069.8910273373913,2393.080449518485,[21  7 24 23  3 28],[23 27 21 27  9 25],[15  8 21 22 12 30],[23 25 20 15 15]
247,247,7,6,69.38541456638376,2010.8501765630217,2080.2355911294053,[ 3  6 16  2  8 11  8],[22 20 27 16  5  7 28],[28 23 14 14 12 12  2],[28  5  5 29 10 14]
248,248,9,8,601.5169960825532,2057.279306846123,2658.796302928676,[23  6  5 23 13  9  8  8 26],[17  2 20  6  4  5 30 20 24],[17 14 12 29 17 12 27  4 16],[ 5 20 19  6  6 29  9 21]
249,249,4,3,983.328746414267,2094.615166252197,3077.943912666464,[17  3 24 14],[18 23 21  2],[ 9 11  6  4],[ 5 23 29]
250,250,4,3,262.8824474242677,2098.4422463597452,2361.324693784013,[19  7 17 17],[15 13 20 13],[15 20 27  3],[ 9 27 10]
251,251,4,3,7.152345250527772,2090.570813325726,2097.7231585762534,[12 12 10 20],[11 15 22 24],[ 9 25 16 22],[15 13 21]
252,252,4,3,144.47688157776398,2174.4377630205627,2318.9146445983265,[ 2 12  8  6],[ 6 28 21 12],[ 3 19 29 23],[26  6 17]
253,253,9,8,147.5159127584159,2140.0125627725774,2287.5284755309935,[ 2 26 14 30 24  8 18 15 18],[ 3 11 12 12 14 22  3  3 30],[22 29  7 13 28 22 29 25 13],[27 20 20  7  3 15  2 26]
254,254,7,6,246.17314841593543,2164.2856021202497,2410.458750536185,[ 9 21 24  3 15 23 19],[ 4  5 30  5 26  6  8],[ 9  9  3 10  8 14 27],[21 16  2 13 16 28]
255,255,6,5,1512.5908460927542,2151.3419062523044,3663.9327523450584,[18 17 27 19 22  9],[ 8 23 30  8 17 22],[18 26 26 28  7  5],[30 28 14  9  4]
256,256,5,4,97.18287630009804,2143.235730457665,2240.418606757763,[18 10 22 15 17],[11  6 30  2  8],[24  8 11  9 24],[17 16 24 14]
257,257,9,8,264.7099465707536,2123.3548383701936,2388.064784940947,[13 18 19 13 10 24 16 27  3],[24  2 28 13 21 25 14 15 25],[22  9 23 23  5  8 22 11 13],[ 3  5  2  5 20 19  5  4]
258,258,5,4,109.89410484031409,2176.0152707468355,2285.9093755871495,[ 3 19 29  3 27],[19 27  9 22  4],[17 21  4 22  2],[21 15 26 15]
259,259,9,8,970.2277767061358,2117.357984373837,3087.585761079973,[25 20 21 28 22 29 17 17 15],[ 9 18 13 21 24 17 30 23  2],[11  3 14 13 16 28  7 21 25],[29 12 12 28 26  8 10 20]
260,260,5,4,153.30880394658436,2105.126752759523,2258.435556706107,[23 28 15  5 24],[17 21 12 20 14],[10 17 18  4 17],[16  8  3 27]
261,261,2,1,390.1417957466864,2138.63529449181,2528.7770902384964,[23  4],[13 26],[ 9 25],[25]
262,262,8,7,2292.1812782723187,2136.310705035173,4428.491983307492,[10 28 21 24 21 21 16  3],[ 7 13 19  8  4 15 15 14],[22 23 18 15  2 12 29 21],[27 16 11  6 17  9 14]
263,263,5,4,841.0517981483753,2169.7726041108976,3010.824402259273,[21 16 19 12 18],[ 7  2 22  7 15],[24  8 20 12 10],[21 17 14 25]
264,264,3,2,543.8878176912044,2203.373552118022,2747.2613698092264,[23 24 24],[30  2  7],[16  6 11],[22 26]
265,265,5,4,3965.5254818227936,2223.2451306891708,6188.770612511964,[29  2  9 17 21],[ 8 16 14 30 29],[ 7  9 27 19 30],[ 7 16  4 18]
266,266,4,3,745.68167719765,2206.024375843277,2951.706053040927,[17 22 28 16],[19 14  5 28],[24 18 20 14],[29 28 11]
267,267,6,5,286.4246970310993,2222.8699648063093,2509.2946618374085,[26  3 14 23 13 19],[24 13  6  9 24 21],[27  7 21 12 13 30],[24 30 13 21 30]
268,268,9,8,140.26966611679407,2291.409236369964,2431.6789024867585,[26 29 18 11  7 23 21 13  6],[11 26  2  3 21  4  9 22 17],[28 28  9 30 15  7 24 11 29],[16 18  4 26 26 11 26 11]
269,269,6,5,191.12074441431417,2284.2338506545675,2475.3545950688817,[22  2 15 29 25  4],[14 29 15  2 14  7],[30 13 24  5 26 24],[12 23 11 27 21]
270,270,2,1,436.8885048556199,2251.4789298416695,2688.3674346972894,[29 15],[10 24],[ 5 16],[24]
271,271,3,2,699.5225603157278,2262.840372864694,2962.362933180422,[21 15 11],[24 10 22],[ 2 17  6],[ 5 10]
272,272,7,6,76.96463646188224,2203.575011232138,2280.53964769402,[27 10 24 20 21 10 21],[14 14  8 14 22 18  3],[14 12 11 17 11 22 28],[ 5  5 14  4 26 24]
273,273,5,4,606.23375032675,2253.809250559781,2860.043000886531,[3 7 7 7 9],[22 21 12 19 14],[21 28 29  2  6],[ 2 30  2 30]
274,274,4,3,71.77000272608126,2234.236786782768,2306.006789508849,[26 26 11 16],[ 4  6 12 22],[19 15 23 16],[13  8 22]
275,275,2,1,581.9530644525698,2238.5032517247873,2820.456316177357,[20 24],[26 23],[15  4],[26]
276,276,5,4,172.0856360737141,2322.4673259088377,2494.552961982552,[29 25  7 19 24],[30 26  4  7 14],[28 10 30 25  5],[16  9 15 29]
277,277,7,6,514.4152767342456,2381.7178012644576,2896.1330779987034,[29 25 18 16 29 26  7],[ 9  6 25 19  5  8  4],[11  2 14 10  3  9  5],[ 9 15 27 20 29  5]
278,278,3,2,55.976738265745105,2308.6158349386114,2364.5925732043565,[15  4 17],[ 5 15 25],[24  6 13],[29 23]
279,279,7,6,9.757739485196211,2312.357890752867,2322.115630238063,[21 27 18  4 14 22 21],[28 11 14 19 12  2 30],[18 28  6  6  9 24 20],[13 24 25  7 10  9]
280,280,7,6,503.5329241876947,2332.2540015276886,2835.7869257153834,[20  3  8 21 17  3 27],[ 6 24  7 15 17 17 17],[ 9 24 30 25 17 12 25],[ 2  2 22 12 25 18]
281,281,5,4,764.9641772854252,2376.443526456031,3141.4077037414563,[27 25 30 13 30],[27 23 15  9  7],[19 19 18 10 30],[21 20 24 28]
282,282,6,5,866.361263153137,2330.2626106596813,3196.623873812818,[13 26 19 26  8 13],[ 4  8 28  2 14  2],[24 19 18  6 19 22],[30 20  4 17 15]
283,283,2,1,373.13269856191687,2311.22765444334,2684.360353005257,[22 29],[19 18],[ 4 17],[26]
284,284,4,3,98.7532388693788,2302.6602168787,2401.413455748079,[11  8 26  9],[26 17 22  5],[ 2  9 15 24],[23 13  3]
285,285,9,8,158.3437855168011,2363.909368477716,2522.253153994517,[16 25 23 21  9 11  2 24 10],[11 26  7 27  2 23  9 30 14],[ 8 22 25 16 16 26 15 26 28],[28 11 23  2 18 24 18 28]
286,286,6,5,386.14566513856073,2355.180415770568,2741.3260809091285,[ 7 12 25 17 15  2],[16 20  9 17  3 30],[12  2 14  7 12 28],[22 26  4 20 17]
287,287,7,6,41.39219335623463,2321.468192593923,2362.8603859501577,[ 6 23 30 15 24 12  7],[ 3 21 17 23 14 13 28],[18 29  6 13 26  2  3],[29 15 30  8  5 14]
288,288,9,8,596.7226878969515,2434.265619891698,3030.9883077886493,[ 7 21  3 26 16  5 13 23 19],[ 8  8 12  8 29 16 13 20 28],[27 23  6  6 29 25  8  5  4],[28 18 18 14  9 16 10 21]
289,289,6,5,10.287401267417057,2447.0189615805834,2457.3063628480004,[ 8 27 30 28 27 19],[23  5 16  5 30 26],[14  5 11  2 30  8],[10 12 12  6 29]
290,290,2,1,74.29735743895786,2489.4850108552127,2563.7823682941707,[14  6],[26 20],[ 9 22],[22]
291,291,6,5,457.2274846987779,2405.623650037231,2862.851134736009,[10 22 14 19 15 25],[26 25  9 12 26 12],[13  8  6 13 14  5],[11 23 11 29  6]
292,292,7,6,189.3662465164632,2490.6315552556584,2679.9978017721214,[ 4  8  8 16 20 25 26],[22 24 19 28 12 12 28],[25 16 24  3 18 27 14],[19 28 15 25 26 23]
293,293,2,1,252.56253812632136,2488.3978153362855,2740.9603534626067,[22 27],[20 26],[20 17],[7]
294,294,6,5,646.9670774515258,2416.67985708381,3063.6469345353357,[22 26 22 25 29 11],[10 21 22 30 18 23],[18 11 30 21 18 26],[29  4 25 30  6]
295,295,9,8,975.9602216258787,2495.1130922554767,3471.0733138813553,[ 4  5  9 19 10  3 17  5 29],[19 25 23  6 23 11  2 30 27],[ 9 27 24 26 27 18 24 24 26],[27 29  6  6 10 17 10 25]
296,296,8,7,1018.3610027276046,2477.873285197264,3496.2342879248686,[21 21 15 19 18 18  9 28],[30 13  2  8 29 26  9 15],[15  3 25  8 15 24  8  2],[15 13 23  5  7 29  7]
297,297,3,2,26.6081017886947,2481.134866322899,2507.7429681115937,[26  6  7],[13 22 10],[13 29  9],[4 9]
298,298,6,5,273.9208386513056,2494.8595922015115,2768.780430852817,[19 26 29 22 28 14],[14 10  7 20  8  9],[23 15  2  6 10 30],[24  3 14 27 23]
299,299,6,5,325.7929589890373,2469.5477012601364,2795.3406602491737,[24 16 18 22  2 12],[10 12 15 26 13  8],[27 22 22  2  5  2],[ 5 21  5 20 22]
300,300,2,1,466.5867573594948,2556.798624473042,3023.3853818325365,[13 17],[ 8 19],[16  2],[23]
301,301,2,1,11.904662654292167,2572.551585501441,2584.456248155733,[23 19],[ 5 29],[21  9],[18]
302,302,5,4,1102.4836867820711,2587.3852648092784,3689.8689515913493,[14 23 28  9 22],[22 23 12 14 18],[10 18  8  7 23],[23 24 24  6]
303,303,4,3,119.58742657457701,2582.6236870734406,2702.2111136480175,[18 19 23 18],[19 13  8  4],[ 8  5 19 18],[21  3  8]
304,304,5,4,1404.0173651535054,2583.5616736778934,3987.579038831399,[26 24 22 10 29],[20 12  5 27 30],[17 18 20 28 12],[ 3  8 19 25]
305,305,6,5,172.3039822844635,2518.766692578213,2691.0706748626767,[21 23 11  2 19 15],[ 6 13 10  2 26 29],[11 23 11 19  7  2],[29 18 11 26 30]
306,306,9,8,50.31769765369202,2523.4580444693233,2573.7757421230153,[ 4 16 30 20 22 10 16  6  9],[14 24 25 14  7 17 25  2 22],[30 26 11 19  4  9 26  2  5],[ 2 18 29  3  7 13  9 26]
307,307,6,5,23.287940807282638,2557.8574641460355,2581.145404953318,[22  8 23  7  9 11],[ 5 13 13 24  3 11],[ 8 29  8 15  4  5],[14 25 25 11 19]
308,308,6,5,269.6288770077834,2513.9810758756657,2783.6099528834493,[ 8 22  9  8 28 16],[30 25  8 27 18 27],[ 8 24  7 16  2 17],[ 2 16 16  8  3]
309,309,4,3,77.78735960527958,2599.888024995577,2677.6753846008564,[ 6 23 16  6],[15 10 12  9],[ 8 17  8 21],[21  4 16]
310,310,2,1,807.8701526157608,2557.0890005502824,3364.9591531660435,[ 9 20],[10 28],[25 27],[6]
311,311,4,3,11.871669356150077,2522.2615449975046,2534.1332143536547,[22  4  7 18],[22  6 15  3],[18 15 17 15],[22 26 10]
312,312,6,5,53.70738806330502,2668.1914160307197,2721.898804094025,[ 5 28 21  4 17  6],[29 30  8  3  4 28],[26  9 28 10 24 17],[13 12 25  4 17]
313,313,6,5,720.2754060068054,2650.7272970655117,3371.002703072317,[ 7 15  4 29 21 12],[28 24 12 12  9  5],[30 18  2 28 30  7],[29 13 16  8 24]
314,314,3,2,168.7637024177682,2648.850173499499,2817.6138759172673,[19 19 28],[11  8  6],[28 25 17],[18 23]
315,315,4,3,174.43354444510365,2629.4000568836664,2803.83360132877,[20 25 14  5],[19  3 30 15],[19 24 19 13],[26 21  8]
316,316,3,2,1007.8315211791662,2629.858390657299,3637.6899118364654,[12 26 20],[14  4 29],[ 7 10  4],[10 26]
317,317,5,4,52.57175272918831,2625.3918563521493,2677.9636090813374,[ 8 12  8  3 27],[17  3 10 23  4],[ 7 30  2  3 10],[18 27  5 28]
318,318,8,7,147.50770716432552,2683.327308383896,2830.8350155482212,[ 6 23  9  5  6 20 10 27],[20 16 12  9 24 28 21 17],[28 12 26 10 15 27  6 16],[10 21  6  4  3 24 15]
319,319,6,5,2002.3608456859433,2659.043804732701,4661.404650418644,[ 5 15 16 27 29 19],[17 14  2  2 15 13],[ 6 14 15  7 15 20],[ 8 12 14  3 24]
320,320,2,1,513.4468459528092,2669.322249070892,3182.7690950237015,[25  9],[17  4],[11 26],[6]
321,321,4,3,258.0315709544005,2632.9620740283226,2890.9936449827233,[11 26 12 23],[ 6  9 26  4],[29 13 24 18],[21  8 21]
322,322,7,6,376.72201890040856,2645.3621842104044,3022.084203110813,[23 21 27 28 22 18 22],[16 28 27 13 23  6 22],[ 4 29 30  6 20  2 27],[ 3 13  7  5 13 25]
323,323,9,8,85.5866313163342,2676.1915312006377,2761.778162516972,[25  4 11 13 23 21 13  7 27],[18 28  8  2 12 11 24  6 18],[20  2 12  8 12  4 20 12  5],[14 12 11 17 14 13  2 28]
324,324,6,5,217.19403003621954,2757.0042275094274,2974.198257545647,[26 10 12  7 16  7],[25 11  3 10 30 20],[14  6  4 30 29  4],[13 21 16 26 25]
325,325,6,5,618.094800327156,2712.5578504490804,3330.6526507762364,[28 12 13  2  6 29],[ 6  6 16  3  3 30],[ 7  8 28 14 24 19],[27  5 26 28 26]
326,326,6,5,681.1135444005577,2729.396390249534,3410.5099346500915,[20 16  7  9  2  5],[ 3  2  9 19  4 10],[28 14  9 21  8 28],[15 20 16 25 24]
327,327,8,7,881.1223501288233,2718.0112714776096,3599.133621606433,[22 20 16 30 16  8 29 21],[29 28 19  7 30 21  9 12],[10 11 15 26 21 11 10 25],[11  6  4 11 14 28 28]
328,328,3,2,544.9536368296068,2781.3205294926047,3326.2741663222114,[ 2 14 10],[18 19 23],[26  6 25],[26 15]
329,329,8,7,500.6714724130532,2723.4738551638047,3224.145327576858,[ 2 21 27 27 11 30  6 29],[22 10 30 12  9  4  5 19],[12 11 22 24  3 17 15 30],[26  7 12 22 28 19 19]
