,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
137,137,12,11,242.61812195426361,878.4085811752443,1121.026703129508,[ 4  9  3 21  3 26  2  4  8 10 16  2],[16 28 10 19 23 26 19  2 20 21 28 28],[11 18 29 19 19 17  3  6 21  9 17 28],[13  8 16  9 29 12 24 29 11 20 17]
138,138,10,9,122.62398300496557,856.6414306101038,979.2654136150694,[20 30  3 29 22 18 29 26  8 16],[11  6 30 20  2  7 20 20 30 12],[ 5 23 15  2 21 15  3  6 14 11],[15  7 10 15 24  3 18 26 14]
139,139,11,10,468.64280267310653,889.0854088608829,1357.7282115339895,[15 19 20  8 16 12 19 18  7 28  9],[21 22  6 23  9 25 11  5  4  5 20],[28 17 10 17  9 28  3 23 29 22 28],[22 19  9 14 19 14 11 17  3 14]
140,140,8,7,412.59140087890006,864.5945555168284,1277.1859563957285,[20  2 10 24 16  9  6 16],[15 16 22 14  4 23 18  4],[13  6  4 15 17 28 26  8],[29 23  5 15 20  7 17]
141,141,4,3,362.1619518554809,847.8966611297146,1210.0586129851954,[25 28 10 17],[13 20 26 16],[15 26 14  9],[25 16  6]
142,142,7,6,617.4678609476069,812.4196964340266,1429.8875573816335,[23 29 29 26  9 19 12],[ 8 21 29 15 13  4  2],[16 19 17 22  6 16  2],[13 17 15 19 30 22]
143,143,7,6,79.85557679642329,895.9484949060088,975.8040717024321,[14 19  4 12 28 16 19],[15 14 13 30 12  6  7],[13  4 13  6  6 29 14],[ 5 10 25 20 27  5]
144,144,11,10,1124.884827733423,985.9814371784462,2110.866264911869,[18 12 23 13 10  3 10 11 26 10 27],[21 21  4 27 14  4 23 14 18 14 16],[23  6  7 18 23  5 20 19 20 24 25],[15  6 18 27 29 25  8 24 30 21]
145,145,5,4,404.64360839658536,967.6503802449457,1372.293988641531,[29 26 18  7 26],[ 9 16  8 10 19],[28  6  4 10 25],[ 4  2  9 28]
146,146,2,1,383.9135760968239,913.0859836273974,1296.9995597242212,[26 23],[26 17],[13 14],[4]
147,147,8,7,1.0592895790439931,968.4484133058944,969.5077028849385,[25 17 23 28 17  2 14  4],[20 17 22  4 26 26  3 28],[28 20  7 16  4 22 10 19],[ 2 26 26 14 21 12 13]
148,148,12,11,3.5526681776840645,977.0234981051644,980.5761662828485,[12 11 17 18 27 20 18 11 19 27 24  5],[25 20  5 27 17 30 27 14 15 22 12  5],[30 18 17 28  9 30  3 25 13 15 30 30],[29  3 26 15 24 26 20  4 13  7 17]
149,149,5,4,32.509491621890156,951.9264132710151,984.4359048929052,[30  8  6  8  7],[ 6 19 12 16 12],[28 24 30  6 21],[15 14 14  8]
150,150,6,5,0.09735286575037308,978.7380062703284,978.8353591360788,[ 4 15 18  4  4 22],[ 7  7  5  8 10  5],[ 2  3 26 16 20 18],[ 3  3 22 18 13]
151,151,12,11,112.57011416510059,904.5365384034886,1017.1066525685892,[ 5  6  6 18 12  8 17 14 21  3 23 14],[26 20  3 18 28 23 23 28 16 28  5 11],[ 7 27 23 26 18 18 12 23 15 23 22  9],[23  5 11 18  6  4 19 13 20  9  4]
152,152,10,9,672.9087702662713,926.2022500430736,1599.111020309345,[24 18 15 30 21 21 21 20  3 30],[20 28 25 18 10 28 30 25 16 26],[27 21 28 29 21 22  4 19  6  3],[10 21 26 29 15 27 13  6  8]
153,153,6,5,101.84591960512712,931.804869193405,1033.6507887985322,[26 26  7 21  2 29],[ 5  6 21 20 26  4],[12 10 20  5 18 14],[25  7 13 30 26]
154,154,7,6,350.64262504860085,938.8974742853561,1289.540099333957,[22 25 26 20 13 16  8],[ 8  8  7  9 27  7 21],[18  9  7  7 13 13  8],[11 18 23 21 28 14]
155,155,2,1,183.3587864640116,934.6053439441785,1117.9641304081902,[27 10],[16 12],[22  3],[2]
156,156,13,12,592.1044882032268,955.4256559996488,1547.5301442028756,[ 6  5 18 13  7 22 21 16 23 24  3 28  3],[11 29 27 21 18 16 12 17 14  2 21  2  2],[28 30 20 20  6  7 15 28 14 27  3  8  7],[ 5  5  5  5 17  6 14 25 30 17 22 28]
157,157,7,6,8.120769595357777,993.8701851635564,1001.9909547589141,[ 5 21 10  2 10 28  9],[20 29 18 23  6 16 16],[ 9  8 19  5 24 26  9],[ 4 11  9 14 22 20]
158,158,12,11,392.33770848594827,975.6409079934338,1367.978616479382,[13 24  2 15 29 30 29 22 19 25 30 27],[30 10 16 21 14  4  9 21 28  2 14 15],[29 22  2  6 14 26 19  9 11 26 24  3],[18  5 29  2 29 17 14 14 10 25  4]
159,159,7,6,257.41910247078016,932.9430643876326,1190.3621668584128,[19 10 21  4 26 27  6],[15  2  6 28  4 10 15],[17 16  2 16 21 16  7],[ 2 21 23 13 26  5]
160,160,12,11,1372.1234563384594,1084.6065302333213,2456.7299865717805,[19 26  5 12 28 11 24  7 30 23 18  9],[ 4  8 27  2  9  8  2 20 13  4 27 11],[ 4 21 16 27 24 25 25 16 29  6  3  9],[14 27 17 19 29 29  2 11 21 17 22]
161,161,2,1,341.181263300726,1054.363193557523,1395.5444568582489,[14 24],[ 5 14],[ 6 25],[8]
162,162,14,13,1841.986359708415,1079.4300988781272,2921.416458586542,[21  2  3 26  5 28  7 27 15  8 24 30  4  7],[ 4 21 27 20 29  3  5  3 19 17  4 27 18 24],[26 18 22 14  6 15 12 23 23 18 29  5 22  2],[20 12 21  6  9 20 13 12 24  2  6 13 18]
163,163,7,6,164.47151575677674,1075.774582470904,1240.2460982276807,[10  2 23 27  6 18 11],[30 15 10 19 17 10  6],[29 30 27 19 21  3 22],[12  8 23 12 19 13]
164,164,9,8,306.19056510946575,1097.7279828876026,1403.9185479970683,[ 3 28 21 23 13  3  8 25 29],[20 29 11 21 30 24 23  2  8],[20 12 11 10 13  4 19 21 22],[29 28 27 14 11 28 17 17]
165,165,12,11,160.95847184937185,1040.0496026726796,1201.0080745220514,[ 9 19  7 27 19  6 12  5  3  8 26 22],[18  9 20  8  6 21  7  7  5 28 20 26],[27  3  6  5 29 12  8 12  7 17  2 23],[26 17 27  6  5 17 29 26 17 12 23]
166,166,6,5,59.37636012419407,1031.1677286150061,1090.5440887392,[16 22 14 23  9 19],[15 27  4 18  8 10],[20 13 27 10  7 13],[29 25 14  4 18]
167,167,9,8,699.1391103962696,1078.7987730842992,1777.9378834805689,[10 14 18  9 13 12 14 10 26],[ 4 27 23 21 11 22 27 19 14],[23  9 18  9 11 26 13 17 18],[ 6 29  8  8  2  9 15 19]
168,168,11,10,133.62611492371622,1073.6634102065718,1207.289525130288,[ 7 30 14 11 11  3 22 21  7 18  9],[18 20 11 11  8  7 15 17 23  2 24],[13 29 25 28 16 21 26 21 19 14  5],[11 17 25 22  2  5  2 28 12 14]
169,169,10,9,804.8214342543488,1065.6012874990295,1870.4227217533783,[ 3 18 18 14  2 20 15  4 29  9],[12 17 18 18 18 22 19 22  4 20],[30  9  4 30  2 13 19 19  7 23],[24 29  5 16  7 14 18 12 11]
170,170,10,9,552.1124634192633,1044.6825311170464,1596.7949945363098,[22 11  5 29  7 24  5  2 22 18],[12 18 24 11 25 25 18 19 19 11],[ 2 29 11 15 24 23 17 28 12 24],[23  8 13 11  9 27 21  9 10]
171,171,12,11,756.4075182774154,1010.5204344363456,1766.927952713761,[ 4 30  3 11  3 16 11 15 26 12  9 11],[25 28 18  8 30  8 11  8 22 24 27 20],[17 13 30 22 10  7 14 28 10 27 16  8],[12 11 28  5 27 30 18 10 18  2 10]
172,172,13,12,85.27092500227424,1024.6795201359491,1109.9504451382234,[ 2  3 27 16 17 17 24 14 20 15 29 22 29],[ 6 30 27  3  4 27 28  6  2 28  3 21 25],[12 24 16 15 18  3 22 23 18 30 13  8 23],[13  9 17  5 14 18  3 16 23 19 11 21]
173,173,5,4,211.10513816899956,1026.668054154432,1237.7731923234314,[15 13 23 28 13],[26 30 18 25 14],[ 9 25  4 11 22],[26 12 28 22]
174,174,8,7,1374.4304158228194,1094.4549639744212,2468.8853797972406,[20  7  5 20 19 20  4 15],[ 2 16 23  8 21 19 20  5],[21 11 11  6 29  7 17 26],[ 8 27 24 26  7 13 27]
175,175,11,10,62.81888964200849,1033.9533411196553,1096.7722307616639,[21  2 14  4  6 18 17 11 15  9  4],[ 3 16  6  6 14 20 11  5 26 23 23],[28 29 15  6 18  7 14  2 28 11 22],[14  5  5 29  8  3 13 12 30 30]
176,176,9,8,877.0572273462506,1105.819530504967,1982.8767578512175,[26 12 14  9  5 10 24 12 23],[11  3 20  4 25 28  5  9 30],[10  4 15 23 23 26 13 22 27],[28  9 22  8  7 29 28 27]
177,177,8,7,200.36213028828234,1127.9458940494937,1328.308024337776,[ 6  6  8 23 18 17 28 16],[ 2 20 10 19  4 20  6  4],[ 5 23 29 14 25  6 29  5],[10  7 22 18 17 12  6]
178,178,13,12,23.5581959287304,1184.8383866478757,1208.396582576606,[18  3 20 27  2 26 24 16 29  7 26 24 12],[29 18 22  7 28  8 23 22 21  5 18 22 13],[10 20 14 13  3 17 24  6 30 29 20 29 30],[29  9 23 11  5 19 23 29 11 29 30 23]
179,179,12,11,331.32433785539763,1193.5744700370467,1524.8988078924444,[20 17 10  7  3 29  6 26 10 13 10 25],[ 6  3 30  2  9 25  3 12  5 22 28 15],[ 3 10 24 26 30  4 26 13 25  9 24 23],[ 9 14 27  8 16 30  8 30  5 18 22]
180,180,10,9,708.4263792455661,1184.0726160443094,1892.4989952898754,[29 24 20  8  3  3 22  9  2 30],[19 14 30 10 29 24 30  9  9 13],[ 4 10 24 11  5 27 17 19  4 18],[21 17  2 14 25  7 29 17 12]
181,181,12,11,359.45680386030784,1125.5074609970873,1484.9642648573952,[ 9  5 17 12 16 26 13  3 22  5 19 13],[10 30  2  6  3 29 23  5 27  3  8 19],[14  8 17 11 12 12 15 14  9 20 22 21],[ 4 27 27 28  2 13  9 19 22 26 30]
182,182,6,5,20.268026963724264,1188.038616939,1208.306643902724,[12 24  9 14 14  9],[26 27 26  7 21 18],[ 5 23 19 12 22 25],[17 23  4  7 10]
183,183,5,4,158.07390019196092,1115.4628493897126,1273.5367495816736,[17 18  9 25  6],[19 16 16 21 16],[ 7 19  7  6 19],[23 10 30 17]
184,184,10,9,506.6337590455915,1143.5618212517254,1650.1955802973168,[21 11 10 18 25 26 26 20 22  4],[11 23  5 24 11  5 23 22 10  7],[ 6  3 25 27 11 26 20  7 21  2],[ 8 16 16 11 18 28 14  3 26]
185,185,14,13,219.21689195550965,1161.111694242246,1380.3285861977556,[12 18 14  6 18  5 15 11  3 29 11 11 26 14],[ 6 13 23 22  3 27 20 30 26 10 10  9 17  8],[21  2 27 30 27 27 26 18  3 23  9 12 28  4],[13  3 22 21 18  3 28 24  3 21 23 25  6]
186,186,10,9,871.3090607659817,1164.5640079112272,2035.873068677209,[15 16 15  2  6 27 26 20 18 11],[21 15  3 22 26  4 11  8 16 10],[11  8  3 21 12 15  9 19 17 29],[15 16  4 16 30  3 22 19 19]
187,187,2,1,46.835969278173245,1155.9554282718752,1202.7913975500485,[14  7],[18  5],[ 3 17],[7]
188,188,3,2,59.55025718736309,1161.2690476954826,1220.8193048828457,[25  3  2],[ 8 12 22],[21  8 25],[19 27]
189,189,13,12,189.2554824365776,1131.0406231431466,1320.296105579724,[ 6 22 11  4 30 13  4  5 10 27 17 11 28],[23 18 23  3  9 16 12 21  8 24 11 28  3],[16  7 16 23 13 11 11 29 29 16 11 14 12],[ 7 15 14  9  9 14 18 13 19 25 24  7]
190,190,12,11,28.16439463301579,1152.6235132021072,1180.787907835123,[27 30 15 12  2 20  4  3 19 20 17 28],[20 29  5 27 21 21 12 13 29  7 10 27],[ 6 30 11 22 18 10 14 21 14 30 15 22],[19  6 20 30  9 10 22 11  8 23 13]
191,191,11,10,343.7995425721491,1183.8715533022826,1527.6710958744316,[18 17  9 14 17 16  2  8 30 22 15],[23 13  4 29 12 16  5 27 13 25  6],[29  9 22 18 25 11  7 21 15 19  4],[15 25 12 15 28 17 16 14 20  4]
192,192,13,12,413.908619163171,1282.893371357298,1696.8019905204692,[24 27 24 29  8 11 18 11  7 20  4  3 12],[20 24 15  9 21 20  7  6 21  9 28 26 21],[19 20 22  5 24 23 29 24 11 21 17 29 21],[26 14 10  7 23 10 15 18 30 25 17 27]
193,193,8,7,29.625441387547763,1220.1114088359748,1249.7368502235224,[10 26 30 27 29 29  4 29],[25 24 30 10 26 13 11 28],[ 7  8 21 18  2  7 29  4],[ 2  9 18  3 25 25  9]
194,194,7,6,188.56747638971802,1221.092608687975,1409.6600850776929,[ 9 21 20 11  8 29  2],[ 9  9 19  8 30 27 27],[ 5 24  7 30  9 30 11],[11  3  4 17 22 17]
195,195,7,6,1093.4588294760497,1262.759034536613,2356.2178640126626,[29 15 15  2 27 12  9],[ 4  2 13  6 15 20 17],[11 17  6  6  2 13 29],[30  6  2  5 17  9]
196,196,3,2,155.79503979372157,1247.6719187582976,1403.4669585520192,[24 27 25],[17 10 28],[19 27 24],[ 3 15]
197,197,5,4,27.660139453558006,1256.607767262054,1284.267906715612,[ 3 11 13 23  3],[24 11 27  4 19],[14 22 28 28 26],[ 5 25  9 19]
198,198,11,10,275.77513236795556,1266.0333793029772,1541.8085116709328,[ 5 14  6  2 10 20 22  9  2 26 11],[ 9 20 21 18  2 13 24 22  9  6 19],[23 19 25 18  6 22 10 27 29 19 18],[ 5 30  8  8 16 20 26 10 25 14]
199,199,14,13,965.5936340420668,1218.067117230185,2183.6607512722517,[18 21  5 26 16  6 21 12 24  3  8 17 21  4],[22  4  2 12  3 30  2  2  6  5 23 25 24  6],[22 16  9 24 10 16 30  8 21 19 30 21  2 29],[ 4  4 30 13 23 30  7 10 30 19 26  9 22]
200,200,10,9,134.95152501176784,1281.4189424835668,1416.3704674953347,[18  9 27  7 20 16 12  6  3 16],[14 18 19  6 29 18 17  7 27  9],[11 22  2 29  9 23  5 22 23 28],[10  9 22 12 10 28  5  8 16]
201,201,6,5,1.0843925029464916,1223.5653333733333,1224.6497258762797,[20  5  4 18 19 22],[20 22 25 29 16 30],[11 28 13 21 16 15],[14 19  3 28  6]
202,202,13,12,97.82014236025609,1241.5233942541731,1339.3435366144292,[ 4 25 11  7 14 24 22 30 16 17 30 26 14],[22 11  9 11 24  9  2  8 16 11 26 21 27],[30 19 15 18  6 23 23 12  3 25 15  6 20],[19 16  3 24 11 29 21 26  8 12 13 10]
203,203,5,4,494.65410775403933,1228.8746383417997,1723.528746095839,[28 14 12 25 26],[23 17  5 29 13],[ 8 30 10  9  3],[ 6  9 23 25]
204,204,7,6,143.1115687484465,1293.6939244131909,1436.8054931616373,[28  3 18 17 17  6 17],[18 14  9 13 28  5  7],[18 27 24 26 15  4  4],[14 11  8 26 19 27]
205,205,5,4,1431.5577873787802,1245.7810990579933,2677.3388864367735,[30  4 26 26  9],[21 10  5 13 13],[12 28 12  2 25],[12  9  8  8]
206,206,9,8,114.94399101651531,1291.2943379271007,1406.2383289436161,[12 16 13 10 26 19 23 17 29],[13  7 28 27  5 28 10 12  3],[23 23 30 30 23 15 10  9  2],[29  3 17 13 29 28 28 14]
207,207,11,10,387.180777459755,1274.522788507278,1661.703565967033,[20 19 26 25  5 19 22 19 19 11 28],[13 24 19  6 21  8 15 20 10  3 28],[20 27 15  5 11  9 23 30  4 16 29],[10 27 24  2 27  4 14 10 11 26]
208,208,8,7,46.47067568919646,1399.4149954676705,1445.885671156867,[15  9 29  2 21 27 11 26],[11 21 15 20 18 23  3 30],[21  4 10  3 17  7 19 23],[ 4 23 13 15 19 10  2]
209,209,13,12,888.4010450659947,1339.2236407256835,2227.624685791678,[29  5  9  4 11 16 10  7 30 25 15  5 20],[27 29 18  9 10  4 26 24 28 16 20  7  7],[11 20 22  5  3 15 28 10 16  8 27 10 12],[27 25 25  6 13 30 26 20 29 23 21 15]
210,210,4,3,2114.270522326558,1330.6507721497,3444.921294476258,[24 30  2 28],[ 5  3 21  3],[26  8 23 30],[20 19  9]
211,211,6,5,122.67329870201915,1317.9118809088638,1440.585179610883,[29 24 14 20 29  6],[14 19 30 17 24  2],[ 2  6 17 15 20 18],[30 28 12 10 23]
212,212,4,3,928.8752094968538,1303.5982131797562,2232.47342267661,[23 20 15 30],[14 26 21 10],[16 29 10 19],[4 9 7]
213,213,4,3,11.260997995853801,1340.192365088791,1351.4533630846447,[25 12 28 17],[13  8 21 20],[19 20  5 11],[ 9 29 21]
214,214,11,10,92.14943670570709,1377.4655709880162,1469.6150076937233,[27 26 23 30 10 18 12 15  9  4  6],[ 7  9  8 15  5 14  9 17  9 22  5],[ 2 21 16 30 21 29  5 25  3  9  2],[21  4 13 11 15 23 22  2  2 23]
215,215,9,8,116.88117666251509,1350.0123440108682,1466.8935206733834,[ 9 29 10 11 23 24 20  2  2],[30  6 21 16 19 15  5 26 20],[ 9 18  6 13 13 27 10 14 26],[ 3 29 22 11 26 12  7 27]
216,216,11,10,182.5554875585474,1357.936224184556,1540.4917117431035,[16 10  4 10 15 13 21 26 18 10  9],[14  3 14 13 27 25 10 19  8 25 18],[27 27 17 15  8  4  2 17  4 20 18],[ 5 18 18 20 26 30 10 27 23 11]
217,217,14,13,705.1267272651123,1325.504292122875,2030.6310193879874,[13 27  8 11  9 23  5 12 10 20 22 24 30 12],[14 27 13 15  2  7 24 18 29 24  9 28 11  9],[23  2  7 17 28  5  3 19 16 23  3 27  3  9],[13 16 30 21 28  3 19 19 29 30  9  5 23]
218,218,11,10,405.4423395000296,1337.3750863432272,1742.8174258432568,[21  4 27 18 11 17 23 15 18 30  9],[10 24 22 30 17 10 12  5 28 12 29],[29 12 25  7  6 23 25 16  2  6 12],[30 20 28 10  4  5 12 11 30 13]
219,219,12,11,162.00429366445618,1374.500325975334,1536.50461963979,[21 22 25  7 18  5 25 15 16  5 22 28],[ 4  2 20 21 28  4 15 19 29  4  5 13],[ 7  7  7 23 18 14  9 14 23 19 16  5],[ 3  9  7 30 29 23 25 23  9 29  5]
220,220,2,1,629.3560120937747,1323.3558289383059,1952.7118410320804,[22 26],[ 3 30],[23  6],[25]
221,221,11,10,278.21800138604533,1355.32526979019,1633.5432711762355,[16  9 18  7  2 13 15 14  3 11 27],[17 16 18 26 14  8 24 30  5 13 24],[22  6 24 18 15 18  5 21  7  5  2],[16 13  2  6 12  8  6 10 24 15]
222,222,2,1,171.07603263944705,1304.0647972377376,1475.1408298771846,[24 13],[ 9 18],[ 3 18],[19]
223,223,9,8,657.1805172240363,1387.213815835384,2044.3943330594202,[21  3 16 12  4 24 13 17 20],[13  7 19 26 22  6  5  6  9],[29 23 20 19 30 22  6  9  2],[19  5 21 26 11 25  6 25]
224,224,7,6,2108.669795472745,1479.2521067207967,3587.921902193542,[30 20 15 13 29  3 21],[16 21  4 10  3  8 29],[16  2  2 25 12 10 27],[16  6 19 17 26  2]
225,225,13,12,791.6359490257863,1475.0111064181665,2266.647055443953,[25 13  6 15  3 14  4 11 20 21 30  9  6],[28  6  6 28  4  4 25 30 30 24 21 21 18],[ 6  3 27 29 10 25 20  4  3  4 19 16  5],[14  7 10  5 27 14 24 22  3  2 12  7]
226,226,3,2,275.551551305994,1411.2886461240869,1686.840197430081,[ 7 24 14],[12  5 12],[19  6 28],[ 2 28]
227,227,9,8,219.0071459632901,1490.9817985165337,1709.9889444798237,[19  2 13 15 20 24 19 17 12],[29 22 22 11 13 20 18 10  4],[17 24 24 22  4  2  6 20  5],[ 3  9  9 15  6 13 25 28]
228,228,7,6,89.50567988401397,1415.5309385495286,1505.0366184335426,[12 22 10 15 12 24 19],[17 14 30 15  7  2 16],[ 6 15 22 13 22 26 12],[ 9 11 15 14  2 14]
229,229,6,5,163.0625080836686,1477.0982297846417,1640.1607378683102,[ 3  9 22 18  5 30],[25  8 28  8 19 16],[ 4 26  5  9  2 16],[28  9 16 17 24]
230,230,11,10,644.534687084319,1489.9397819136461,2134.4744689979652,[ 3 20  5  7 14  3 16 11  8 23 25],[22  2 23 16  9 11  8  6 10 11 30],[ 5  2  9  8  5 17 30 10  5 29 10],[21  6 11 19  3  3 26 28 20  3]
231,231,3,2,790.0095442167677,1416.3715682123336,2206.3811124291014,[12 30  3],[ 5 17 27],[30 14 20],[21 23]
232,232,6,5,21.05825157679309,1495.1628502686192,1516.2211018454122,[25  3 16 30 18  4],[ 7 15 13 13 11 21],[21 18  3 15 26 20],[30 15 22 23  9]
233,233,11,10,224.61765061579447,1413.3842605734908,1638.0019111892852,[11 29 20 18 21 14  4 28  7  2 28],[ 8 27 14 25 18 20  3 15  4  4 22],[21 22  2 25 27  3 27 11 14 20 29],[30 25 10  4 27 10 22 10 14 23]
234,234,10,9,362.9456311090065,1462.0805805899215,1825.026211698928,[ 5 19 29 19 30 11 12 28 14 19],[ 7 20 19 13 26 15 26 28  4 14],[23  9  4 10  9 21 12  4 18 22],[15 28 24  7 23 28 21 23 24]
235,235,11,10,430.9875453787577,1486.3986061882945,1917.3861515670521,[10 22 24 29 18 30 10 17 17 13 21],[21 26 28 28 27 26 12  2  4 21 13],[21  4 28 24 27  8  8 17  4 24  8],[ 3 26 30 16  9  4 13 11 17  9]
236,236,3,2,352.67302030160164,1404.435233192207,1757.1082534938087,[ 2  4 18],[26 18  8],[11 30 24],[14  6]
237,237,10,9,38.15854388121874,1432.378228035863,1470.5367719170818,[18 18 30 24 15 21 18 11 30 23],[11 13 27 24 16  3 21 20 21 16],[20 10  3  6 20 26  7 13 14 17],[12 26 11 15 29  5 27 13 16]
238,238,12,11,405.6402861936688,1413.92817011828,1819.5684563119487,[ 2  6 24 21 22 29  3 18 11  3  5 11],[19 26  2  7 27 30 30 13  8 25 23  9],[ 8  6  4 10 21 24 24 20 25  3 15 24],[30 16  7 30 29 30 26  6 19 29 18]
239,239,12,11,482.8267859937332,1446.4123499352352,1929.2391359289684,[23 23 13 28 17 18 30 10  6  9  9  9],[11 23  3 24 26 12  3 22 12 26 22 24],[ 7 20 22  4 16 19 19 12 25 16  5 29],[20  4  3  2 16  2 25 24 26 30  8]
240,240,2,1,69.23609715739605,1541.1389548657046,1610.3750520231006,[16  4],[24  3],[27 25],[12]
241,241,14,13,228.53443168843586,1580.1544229912704,1808.6888546797063,[29 13 21 25 29 19 26 12 20 16 22 21 30 13],[10 11 26 17  2  7  2 21 15 20 25 14 29  7],[22  5 27  3 23 10  7 28  7 10  4  4 27 28],[13 26 12 18 15 23 11 11 18 15  6 18 13]
242,242,11,10,532.1371116992858,1593.1415670826832,2125.278678781969,[14  3 24 27 19 23 13 15 26 27 27],[19  5 23 12 19 29  6 14 18 14 24],[26 26  7 10 22 22  2 12 20 18 12],[25 20 19 17 27 29 25  4  8  3]
243,243,4,3,111.49477542348365,1586.8089409843424,1698.303716407826,[19 28 20 11],[ 4  9 17  5],[21 12 22 17],[18  2  7]
244,244,10,9,650.0018390523068,1512.1356111439206,2162.1374501962273,[15 21  3  8 10 29 11 23 26  4],[16  4  3  7 15  4 13 28  2  6],[25 28 26 15  5 21 15 25 30 24],[26 21 23 28  2  7 22 22 26]
245,245,7,6,443.7546017160688,1535.8565423427474,1979.611144058816,[30 11  9 23 25 18 24],[29 21 29 19 17 27 29],[10 26 23  5 12 24 11],[11 11  6 15  9 21]
246,246,6,5,2.117478933986567,1527.8932168123256,1530.0106957463122,[14 18 29 11 28  9],[15  6 14 11  4 15],[27 17  6  4 28 19],[ 5  3  7 26  9]
247,247,5,4,1200.4987505834547,1596.7017697740291,2797.2005203574836,[ 6  9 10  7 15],[29  8 18 24 22],[ 3 20 25 22 13],[10 14 30 24]
248,248,8,7,189.53470154048898,1557.0238485646853,1746.5585501051742,[24 15 23 10 23 13 17  5],[11 29 30 28 14 29 18 25],[21  9 13 11  8 28 18 12],[ 4  7  7  3 16  6  9]
249,249,11,10,488.40417789425567,1592.6238619015892,2081.028039795845,[ 2 19 12  6 23 29 16 25  8 11  9],[ 7 21 24  9  5  9  4  7  6  3 25],[20 11 27 10  3 10 23  3 11 18 16],[24 27 29  7  2 12 17 10  5 18]
250,250,5,4,542.607003488671,1512.0827405802977,2054.6897440689686,[25  2 19  4 12],[25 26 19  2  5],[28 11 10 18  8],[25 13 11 20]
251,251,9,8,126.0794720183494,1559.7317581196637,1685.8112301380131,[ 8 18  3 17 24  9 20 12 26],[14 23 29 12  2 12 19 23  5],[16 30 26  8 11 15  3  4  2],[14 29 20 18 19 21 15  5]
252,252,10,9,674.2874063546783,1538.8251840473256,2213.1125904020037,[23  4  7 10  9  2 12  7 28 13],[10 14 23 22  2 22 14 12  7 14],[25  4  4 23 28 13 17 28 21 27],[ 2  2 21  3  5 19 21 30 20]
253,253,3,2,478.0675436287431,1527.5061030499091,2005.5736466786523,[22  4 25],[27 19 27],[15  7 29],[25 30]
254,254,7,6,426.2116187350022,1567.631742842118,1993.8433615771203,[30  4 28 26  8 18  3],[30  5 11  3  7 16  3],[13  5  2 27 27 15 25],[11 26 29 27  7 26]
255,255,11,10,417.3344802271605,1515.0493424824215,1932.383822709582,[11 29 14  5 18 25 22 12 25  6  3],[17 24  5 10 26  6 15  6 13 17 24],[28 26 22 13  3 15 20  2 11  7 29],[26  7 20 29 26 25 26 19 10  3]
256,256,9,8,355.460944639795,1695.270515016489,2050.731459656284,[12 14 10 11 28 30 11  7  3],[19 21 21  8 25  8 11 15 26],[24 12  9 26 22 29 21 19 10],[14  4  3 16 10 19 11 25]
257,257,5,4,602.7447612703842,1623.4215176765306,2226.1662789469146,[25 11 26 25 25],[ 4 10  3  7 28],[ 8 27 28 19  4],[22  5 27 24]
258,258,10,9,104.067962667099,1660.8181905404012,1764.8861532075002,[14  8 24 22 20 10 16 15  6 15],[ 8 27 19 16 21 30  3 28  5 18],[15 14  2 10  4  8  6 12 28  8],[ 3 27 30 14 27 11 21  8  3]
259,259,3,2,264.32162031713693,1641.8095790018147,1906.1311993189515,[17 20 17],[26 29 25],[19 24 14],[12 20]
260,260,7,6,536.5865585768776,1675.3736576212777,2211.960216198155,[26 15  4 29 15 20 11],[30 21 16 16 21 12  2],[14 27  3  6  3 30  2],[14 17  2  9 17  2]
261,261,13,12,335.22334331314994,1644.5352651058813,1979.7586084190311,[11  9  5 20 27 16 17 24 14 13 28 15 28],[27 25  5 30 13  8 30 25 19 21  6 18 22],[30 19 29  5  2  9 27  5 17 23  8 22 14],[ 4 11 11 12 16  9 30 16  7  5  6  2]
262,262,11,10,1330.3239262454867,1649.3432792427182,2979.6672054882047,[ 3 28  7 16 10 14  4 16  5 23 25],[25 17 20 24 12 15  4  8 15  4 25],[10  8  2 27 16 24 17  7 16  5 29],[29  9 24 21 28 27  3 23 18  3]
263,263,9,8,191.10288123075287,1652.8808363255196,1843.9837175562725,[30 23 29  6 25 10 17 16  6],[ 2 10 10  7 29 19 12 12  9],[28  4  7 20 21  8 30 23 20],[24 26 18 22 24 10 20  2]
